Baseline Behaviors,risk per 10k,risk%,sex,f1,f2,f3,f4
Insertive Vaginal Sex + PrEP (consistent) + STD + AHI,1,0.010%,Insertive Vaginal Sex , PrEP (consistent) , STD , AHI,
Insertive Vaginal Sex + ART UVL + STD,1,0.010%,Insertive Vaginal Sex , ART UVL , STD,,
Receptive Vaginal Sex + PrEP (consistent) + AHI,1,0.010%,Receptive Vaginal Sex , PrEP (consistent) , AHI,,
Insertive Anal Sex + PrEP (consistent) + AHI,1,0.010%,Insertive Anal Sex , PrEP (consistent) , AHI,,
Insertive Anal Sex + condoms + PrEP (consistent) + STD + AHI,1,0.010%,Insertive Anal Sex , condoms , PrEP (consistent) , STD , AHI
Receptive Anal Sex + PrEP (consistent),1,0.010%,Receptive Anal Sex , PrEP (consistent),,,
Receptive Anal Sex + condoms + PrEP (consistent) + STD,1,0.010%,Receptive Anal Sex , condoms , PrEP (consistent) , STD,
Insertive Vaginal Sex + condom + STD,2,0.020%,Insertive Vaginal Sex , condom , STD,,
Receptive Vaginal Sex + PrEP (consistent) + STD + AHI,2,0.020%,Receptive Vaginal Sex , PrEP (consistent) , STD , AHI,
Receptive Vaginal Sex + condom,2,0.020%,Receptive Vaginal Sex , condom,,,
Insertive Anal Sex + PrEP (consistent) + STD + AHI,2,0.020%,Insertive Anal Sex , PrEP (consistent) , STD , AHI,
Receptive Anal Sex + condoms + PrEP (consistent) + AHI,3,0.030%,Receptive Anal Sex , condoms , PrEP (consistent) , AHI,
Insertive Vaginal Sex,4,0.040%,Insertive Vaginal Sex,,,,
Insertive vaginal sex,4,0.040%,Insertive vaginal sex,,,,
Receptive Vaginal Sex + condom + STD,4,0.040%,Receptive Vaginal Sex , condom , STD,,
Insertive Anal Sex + condom,4,0.040%,Insertive Anal Sex , condom,,,
Receptive Anal Sex + PrEP (consistent) + STD,4,0.040%,Receptive Anal Sex , PrEP (consistent) , STD,,
Insertive Vaginal Sex + condom + AHI,6,0.060%,Insertive Vaginal Sex , condom , AHI,,
Receptive Anal Sex + condoms + PrEP (consistent) + STD + AHI,7,0.070%,Receptive Anal Sex , condoms , PrEP (consistent) , STD , AHI
Receptive Vaginal Sex,8,0.080%,Receptive Vaginal Sex,,,,
Receptive Vaginal Sex,8,0.080%,Receptive Vaginal Sex,,,,
Receptive Anal Sex + PrEP (consistent) + AHI,10,0.100%,Receptive Anal Sex , PrEP (consistent) , AHI,,
Insertive Anal Sex,11,0.110%,Insertive Anal Sex,,,,
Insertive Vaginal Sex + STD,11,0.110%,Insertive Vaginal Sex , STD,,,
Insertive Anal Sex,11,0.110%,Insertive Anal Sex,,,,
Insertive Anal Sex + condom + STD,11,0.110%,Insertive Anal Sex , condom , STD,,
Receptive Vaginal Sex + condom + AHI,12,0.120%,Receptive Vaginal Sex , condom , AHI,,
Insertive Vaginal Sex + condom + STD + AHI,15,0.150%,Insertive Vaginal Sex , condom , STD , AHI,
Receptive Vaginal Sex + STD,21,0.210%,Receptive Vaginal Sex , STD,,,
Receptive Anal Sex + PrEP (consistent) + STD + AHI,27,0.270%,Receptive Anal Sex , PrEP (consistent) , STD , AHI,
Insertive Vaginal Sex + AHI,29,0.290%,Insertive Vaginal Sex , AHI,,,
Insertive Anal Sex + STD,29,0.290%,Insertive Anal Sex , STD,,,
Insertive Anal Sex + condom + AHI,30,0.300%,Insertive Anal Sex , condom , AHI,,
Receptive Vaginal Sex + condom + STD + AHI,31,0.310%,Receptive Vaginal Sex , condom , STD , AHI,
Receptive Anal Sex + condom,39,0.390%,Receptive Anal Sex , condom,,,
Receptive Vaginal Sex + AHI,58,0.580%,Receptive Vaginal Sex , AHI,,,
Insertive Vaginal Sex + STD + AHI,77,0.770%,Insertive Vaginal Sex , STD , AHI,,
Insertive Anal Sex + condom + STD + AHI,78,0.780%,Insertive Anal Sex , condom , STD , AHI,
Insertive Anal Sex + AHI,80,0.800%,Insertive Anal Sex , AHI,,,
Receptive Anal Sex + condom + STD,102,1.020%,Receptive Anal Sex , condom , STD,,
Receptive Anal Sex,138,1.380%,Receptive Anal Sex,,,,
Receptive Anal Sex,138,1.380%,Receptive Anal Sex,,,,
Receptive Vaginal Sex + STD + AHI,154,1.540%,Receptive Vaginal Sex , STD , AHI,,
Insertive Anal Sex + STD + AHI,211,2.110%,Insertive Anal Sex , STD , AHI,,
Receptive Anal Sex + condom + AHI,280,2.800%,Receptive Anal Sex , condom , AHI,,
Receptive Anal Sex + STD,366,3.660%,Receptive Anal Sex , STD,,,
Receptive Anal Sex + condom + STD + AHI,742,7.420%,Receptive Anal Sex , condom , STD , AHI,
Receptive Anal Sex + AHI,1001,10.010%,Receptive Anal Sex , AHI,,,
Receptive Anal Sex + STD + AHI,2651,26.510%,Receptive Anal Sex , STD , AHI,,
Insertive vaginal sex + PrEP (consistent),0.5,0.005%,Insertive vaginal sex , PrEP (consistent),,,
Insertive vaginal sex + PrEP (consistent) + STD,0.5,0.005%,Insertive vaginal sex , PrEP (consistent) , STD,,
Insertive Vaginal Sex + PrEP (consistent) + AHI,0.5,0.005%,Insertive Vaginal Sex , PrEP (consistent) , AHI,,
Insertive vaginal sex + condoms + PrEP (consistent),0.5,0.005%,Insertive vaginal sex , condoms , PrEP (consistent),,
Insertive Vaginal Sex + condoms + PrEP (consistent),0.5,0.005%,Insertive Vaginal Sex , condoms , PrEP (consistent),,
Insertive Vaginal Sex + condoms + PrEP (consistent) + STD,0.5,0.005%,Insertive Vaginal Sex , condoms , PrEP (consistent) , STD,
Insertive Vaginal Sex + condoms + PrEP (consistent) + AHI,0.5,0.005%,Insertive Vaginal Sex , condoms , PrEP (consistent) , AHI,
Insertive Vaginal Sex + condoms + PrEP (consistent) + STD + AHI,0.5,0.005%,Insertive Vaginal Sex , condoms , PrEP (consistent) , STD , AHI
Receptive Vaginal Sex + PrEP (consistent),0.5,0.005%,Receptive Vaginal Sex , PrEP (consistent),,,
Receptive Vaginal Sex + PrEP (consistent) + STD,0.5,0.005%,Receptive Vaginal Sex , PrEP (consistent) , STD,,
Receptive Vaginal Sex + condoms + PrEP (consistent),0.5,0.005%,Receptive Vaginal Sex , condoms , PrEP (consistent),,
Receptive Vaginal Sex + condoms + PrEP (consistent) + STD,0.5,0.005%,Receptive Vaginal Sex , condoms , PrEP (consistent) , STD,
Receptive Vaginal Sex + condoms + PrEP (consistent) + AHI,0.5,0.005%,Receptive Vaginal Sex , condoms , PrEP (consistent) , AHI,
Receptive Vaginal Sex + condoms + PrEP (consistent) + STD + AHI,0.5,0.005%,Receptive Vaginal Sex , condoms , PrEP (consistent) , STD , AHI
Insertive Anal Sex + PrEP (consistent),0.5,0.005%,Insertive Anal Sex , PrEP (consistent),,,
Insertive Anal Sex + PrEP (consistent) + STD,0.5,0.005%,Insertive Anal Sex , PrEP (consistent) , STD,,
Insertive Anal Sex + condoms + PrEP (consistent),0.5,0.005%,Insertive Anal Sex , condoms , PrEP (consistent),,
Insertive Anal Sex + condoms + PrEP (consistent) + STD,0.5,0.005%,Insertive Anal Sex , condoms , PrEP (consistent) , STD,
Insertive Anal Sex + condoms + PrEP (consistent) + AHI,0.5,0.005%,Insertive Anal Sex , condoms , PrEP (consistent) , AHI,
Receptive Anal Sex + condoms + PrEP (consistent),0.5,0.005%,Receptive Anal Sex , condoms , PrEP (consistent),,
Insertive Vaginal Sex + ART UVL + PrEP (consistent),0.1,0.001%,Insertive Vaginal Sex , ART UVL , PrEP (consistent),,
Insertive Vaginal Sex + ART UVL + PrEP (consistent) + STD,0.1,0.001%,Insertive Vaginal Sex , ART UVL , PrEP (consistent) , STD,
Insertive Vaginal Sex + ART UVL,0.1,0.001%,Insertive Vaginal Sex , ART UVL,,,
Insertive Vaginal Sex + ART UVL + STD,0.1,0.001%,Insertive Vaginal Sex , ART UVL , STD,,
Insertive Vaginal Sex + condoms + ART UVL+ PrEP (consistent),0.1,0.001%,Insertive Vaginal Sex , condoms , ART UVL, PrEP (consistent),
Insertive Vaginal Sex + condoms + ART UVL+ PrEP (consistent) + STD,0.1,0.001%,Insertive Vaginal Sex , condoms , ART UVL, PrEP (consistent) , STD
Insertive Vaginal Sex + condoms + ART UVL,0.1,0.001%,Insertive Vaginal Sex , condoms , ART UVL,,
Insertive Vaginal Sex + condoms + ART UVL + STD,0.1,0.001%,Insertive Vaginal Sex , condoms , ART UVL , STD,
Receptive Vaginal Sex + ART UVL + PrEP (consistent),0.1,0.001%,Receptive Vaginal Sex , ART UVL , PrEP (consistent),,
Receptive Vaginal Sex + ART UVL + PrEP (consistent) + STD,0.1,0.001%,Receptive Vaginal Sex , ART UVL , PrEP (consistent) , STD,
Receptive Vaginal Sex + ART UVL,0.1,0.001%,Receptive Vaginal Sex , ART UVL,,,
Receptive Vaginal Sex + ART UVL + STD,0.1,0.001%,Receptive Vaginal Sex , ART UVL , STD,,
Receptive Vaginal Sex + condoms + ART UVL+ PrEP (consistent),0.1,0.001%,Receptive Vaginal Sex , condoms , ART UVL, PrEP (consistent),
Receptive Vaginal Sex + condoms + ART UVL+ PrEP (consistent) + STD,0.1,0.001%,Receptive Vaginal Sex , condoms , ART UVL, PrEP (consistent) , STD
Receptive Vaginal Sex + condom + ART UVL,0.1,0.001%,Receptive Vaginal Sex , condom , ART UVL,,
Receptive Vaginal Sex + condom + ART UVL + STD,0.1,0.001%,Receptive Vaginal Sex , condom , ART UVL , STD,
Insertive Anal Sex + ART UVL + PrEP (consistent),0.1,0.001%,Insertive Anal Sex , ART UVL , PrEP (consistent),,
Insertive Anal Sex + ART UVL + PrEP (consistent) + STD,0.1,0.001%,Insertive Anal Sex , ART UVL , PrEP (consistent) , STD,
Insertive Anal Sex + ART UVL,0.1,0.001%,Insertive Anal Sex , ART UVL,,,
Insertive Anal Sex + ART UVL + STD,0.1,0.001%,Insertive Anal Sex , ART UVL , STD,,
Insertive Anal Sex + condoms + ART UVL+ PrEP (consistent),0.1,0.001%,Insertive Anal Sex , condoms , ART UVL, PrEP (consistent),
Insertive Anal Sex + condoms + ART UVL+ PrEP (consistent) + STD,0.1,0.001%,Insertive Anal Sex , condoms , ART UVL, PrEP (consistent) , STD
Insertive Anal Sex + condom + ART UVL,0.1,0.001%,Insertive Anal Sex , condom , ART UVL,,
Insertive Anal Sex + condom + ART UVL + STD,0.1,0.001%,Insertive Anal Sex , condom , ART UVL , STD,
Receptive Anal Sex + ART UVL + PrEP (consistent),0.1,0.001%,Receptive Anal Sex , ART UVL , PrEP (consistent),,
Receptive Anal Sex + ART UVL + PrEP (consistent) + STD,0.1,0.001%,Receptive Anal Sex , ART UVL , PrEP (consistent) , STD,
Receptive Anal Sex + ART UVL,0.1,0.001%,Receptive Anal Sex , ART UVL,,,
Receptive Anal Sex + ART UVL + STD,0.1,0.001%,Receptive Anal Sex , ART UVL , STD,,
Receptive Anal Sex + condoms + ART UVL + PrEP (consistent),0.1,0.001%,Receptive Anal Sex , condoms , ART UVL , PrEP (consistent),
Receptive Anal Sex + condoms + ART UVL + PrEP (consistent) + STD,0.1,0.001%,Receptive Anal Sex , condoms , ART UVL , PrEP (consistent) , STD
Receptive Anal Sex + condom + ART UVL,0.1,0.001%,Receptive Anal Sex , condom , ART UVL,,
Receptive Anal Sex + condom + ART UVL + STD,0.1,0.001%,Receptive Anal Sex , condom , ART UVL , STD,
